[2025-12-28 11:15:58.268] [http-nio-8000-exec-9] INFO  c.dobbinsoft.fw.launcher.controller.ApiController:343 - [HTTP] Q={"_gp":["admin.order"],"_mt":["list"],"page":["1"],"limit":["20"]}
[2025-12-28 11:15:58.281] [http-nio-8000-exec-9] INFO  c.dobbinsoft.fw.launcher.controller.ApiController:235 - [HTTP] R="{\"errno\":200,\"errmsg\":null,\"data\":{\"items\":[{\"id\":\"22\",\"gmtUpdate\":\"2024-10-02 16:04:03\",\"gmtCreate\":\"2024-10-02 16:04:03\",\"channel\":\"ios\",\"parentOrderNo\":\"1202410021604031001\",\"orderNo\":\"1202410021604031001S1001\",\"subPay\":null,\"userId\":\"18\",\"status\":10,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":null,\"payId\":null,\"payChannel\":null,\"appId\":null,\"gmtPay\":null,\"shipNo\":null,\"shipCode\":null,\"province\":\"黑龙江省\",\"city\":\"伊春市\",\"county\":\"翠峦区\",\"address\":\"兔兔\",\"phone\":\"18560605848\",\"consignee\":\"邻邻乐\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"21\",\"gmtUpdate\":\"2024-06-21 12:00:08\",\"gmtCreate\":\"2024-06-21 12:00:04\",\"channel\":\"ios\",\"parentOrderNo\":\"1202406211200041003\",\"orderNo\":\"1202406211200041003S1001\",\"subPay\":null,\"userId\":\"1\",\"status\":20,\"skuOriginalTotalPrice\":20100,\"skuTotalPrice\":8981,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":8981,\"payPrice\":null,\"payId\":null,\"payChannel\":\"OFFLINE\",\"appId\":null,\"gmtPay\":null,\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"20\",\"gmtUpdate\":\"2024-06-21 11:58:33\",\"gmtCreate\":\"2024-06-21 11:58:26\",\"channel\":\"ios\",\"parentOrderNo\":\"1202406211158251002\",\"orderNo\":\"1202406211158251002S1001\",\"subPay\":0,\"userId\":\"1\",\"status\":20,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":1,\"payId\":\"4200002312202406211571711216\",\"payChannel\":\"WX\",\"appId\":\"wx0a03a0d2b83178ab\",\"gmtPay\":\"2024-06-21 11:58:33\",\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"19\",\"gmtUpdate\":\"2024-06-21 12:11:59\",\"gmtCreate\":\"2024-06-21 11:56:58\",\"channel\":\"ios\",\"parentOrderNo\":\"1202406211156581001\",\"orderNo\":\"1202406211156581001S1001\",\"subPay\":null,\"userId\":\"1\",\"status\":90,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":null,\"payId\":null,\"payChannel\":null,\"appId\":null,\"gmtPay\":null,\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"18\",\"gmtUpdate\":\"2024-06-19 09:28:09\",\"gmtCreate\":\"2024-06-19 09:27:46\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406190927461001\",\"orderNo\":\"1202406190927461001S1001\",\"subPay\":0,\"userId\":\"2\",\"status\":20,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":1,\"payId\":\"4200002162202406197390589695\",\"payChannel\":\"WX\",\"appId\":\"wx5b5151f58ec8d538\",\"gmtPay\":\"2024-06-19 09:28:09\",\"shipNo\":null,\"shipCode\":null,\"province\":\"山西省\",\"city\":\"阳泉市\",\"county\":\"平定县\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"17\",\"gmtUpdate\":\"2024-06-19 09:16:18\",\"gmtCreate\":\"2024-06-19 09:06:51\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406190906511001\",\"orderNo\":\"1202406190906511001S1001\",\"subPay\":0,\"userId\":\"2\",\"status\":20,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":1,\"payId\":\"4200002294202406199199715156\",\"payChannel\":\"WX\",\"appId\":\"wx5b5151f58ec8d538\",\"gmtPay\":\"2024-06-19 09:16:18\",\"shipNo\":null,\"shipCode\":null,\"province\":\"山西省\",\"city\":\"阳泉市\",\"county\":\"平定县\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"16\",\"gmtUpdate\":\"2024-06-18 21:02:01\",\"gmtCreate\":\"2024-06-18 20:42:47\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406182042471001\",\"orderNo\":\"1202406182042471001S1001\",\"subPay\":null,\"userId\":\"2\",\"status\":90,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":null,\"payId\":null,\"payChannel\":null,\"appId\":null,\"gmtPay\":null,\"shipNo\":null,\"shipCode\":null,\"province\":\"山西省\",\"city\":\"阳泉市\",\"county\":\"平定县\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"15\",\"gmtUpdate\":\"2024-06-13 08:28:41\",\"gmtCreate\":\"2024-06-13 08:13:41\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406130813411001\",\"orderNo\":\"1202406130813411001S1001\",\"subPay\":null,\"userId\":\"1\",\"status\":90,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":null,\"payId\":null,\"payChannel\":null,\"appId\":null,\"gmtPay\":null,\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"14\",\"gmtUpdate\":\"2024-06-10 19:37:43\",\"gmtCreate\":\"2024-06-10 19:37:30\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406101937301001\",\"orderNo\":\"1202406101937301001S1001\",\"subPay\":0,\"userId\":\"1\",\"status\":20,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":1,\"payId\":\"4200002198202406100510398153\",\"payChannel\":\"WX\",\"appId\":\"wxa5c9e824dae2c62c\",\"gmtPay\":\"2024-06-10 19:37:43\",\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"13\",\"gmtUpdate\":\"2024-06-10 19:38:27\",\"gmtCreate\":\"2024-06-10 19:34:11\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406101934111001\",\"orderNo\":\"1202406101934111001S1001\",\"subPay\":0,\"userId\":\"1\",\"status\":20,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":1,\"payId\":\"4200002320202406106722113172\",\"payChannel\":\"WX\",\"appId\":\"wxa5c9e824dae2c62c\",\"gmtPay\":\"2024-06-10 19:38:27\",\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"12\",\"gmtUpdate\":\"2024-06-13 08:13:01\",\"gmtCreate\":\"2024-06-10 19:32:08\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406101932081001\",\"orderNo\":\"1202406101932081001S1001\",\"subPay\":null,\"userId\":\"1\",\"status\":90,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":null,\"payId\":null,\"payChannel\":null,\"appId\":null,\"gmtPay\":null,\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"11\",\"gmtUpdate\":\"2024-06-10 19:35:49\",\"gmtCreate\":\"2024-06-10 19:20:48\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406101920481001\",\"orderNo\":\"1202406101920481001S1001\",\"subPay\":null,\"userId\":\"1\",\"status\":90,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":null,\"payId\":null,\"payChannel\":null,\"appId\":null,\"gmtPay\":null,\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"10\",\"gmtUpdate\":\"2024-06-10 19:30:20\",\"gmtCreate\":\"2024-06-10 19:15:20\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406101915191001\",\"orderNo\":\"1202406101915191001S1001\",\"subPay\":null,\"userId\":\"1\",\"status\":90,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":null,\"payId\":null,\"payChannel\":null,\"appId\":null,\"gmtPay\":null,\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"9\",\"gmtUpdate\":\"2024-06-10 19:25:40\",\"gmtCreate\":\"2024-06-10 19:10:40\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406101910401001\",\"orderNo\":\"1202406101910401001S1001\",\"subPay\":null,\"userId\":\"1\",\"status\":90,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":null,\"payId\":null,\"payChannel\":null,\"appId\":null,\"gmtPay\":null,\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"8\",\"gmtUpdate\":\"2024-06-10 19:23:57\",\"gmtCreate\":\"2024-06-10 19:08:57\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406101908561002\",\"orderNo\":\"1202406101908561002S1001\",\"subPay\":null,\"userId\":\"1\",\"status\":90,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":null,\"payId\":null,\"payChannel\":null,\"appId\":null,\"gmtPay\":null,\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"7\",\"gmtUpdate\":\"2024-06-10 19:18:51\",\"gmtCreate\":\"2024-06-10 19:03:50\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406101903501001\",\"orderNo\":\"1202406101903501001S1001\",\"subPay\":null,\"userId\":\"1\",\"status\":90,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":null,\"payId\":null,\"payChannel\":null,\"appId\":null,\"gmtPay\":null,\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"6\",\"gmtUpdate\":\"2024-06-10 19:17:54\",\"gmtCreate\":\"2024-06-10 19:02:53\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406101902531002\",\"orderNo\":\"1202406101902531002S1001\",\"subPay\":null,\"userId\":\"1\",\"status\":90,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":null,\"payId\":null,\"payChannel\":null,\"appId\":null,\"gmtPay\":null,\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"5\",\"gmtUpdate\":\"2024-06-10 19:06:33\",\"gmtCreate\":\"2024-06-10 18:51:32\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406101851311001\",\"orderNo\":\"1202406101851311001S1001\",\"subPay\":null,\"userId\":\"1\",\"status\":90,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":null,\"payId\":null,\"payChannel\":null,\"appId\":null,\"gmtPay\":null,\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"4\",\"gmtUpdate\":\"2024-06-10 18:49:36\",\"gmtCreate\":\"2024-06-10 18:34:35\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406101834351001\",\"orderNo\":\"1202406101834351001S1001\",\"subPay\":null,\"userId\":\"1\",\"status\":90,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":null,\"payId\":null,\"payChannel\":null,\"appId\":null,\"gmtPay\":null,\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null},{\"id\":\"3\",\"gmtUpdate\":\"2024-06-10 18:47:02\",\"gmtCreate\":\"2024-06-10 18:32:01\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406101832011001\",\"orderNo\":\"1202406101832011001S1001\",\"subPay\":null,\"userId\":\"1\",\"status\":90,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":null,\"payId\":null,\"payChannel\":null,\"appId\":null,\"gmtPay\":null,\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null}],\"pageNo\":1,\"pageSize\":20,\"count\":21,\"orderItems\":null,\"msg\":\"第1页,共21条\",\"total\":21,\"totalPageNo\":2,\"pages\":2},\"contentType\":\"\",\"timestamp\":1766891758267}"; D=13ms
[2025-12-28 11:16:27.614] [http-nio-8000-exec-10] INFO  c.dobbinsoft.fw.launcher.controller.ApiController:343 - [HTTP] Q={"_gp":["admin.order"],"_mt":["detail"],"orderId":["14"]}
[2025-12-28 11:16:27.624] [http-nio-8000-exec-10] INFO  c.dobbinsoft.fw.launcher.controller.ApiController:235 - [HTTP] R="{\"errno\":200,\"errmsg\":null,\"data\":{\"id\":\"14\",\"gmtUpdate\":\"2024-06-10 19:37:43\",\"gmtCreate\":\"2024-06-10 19:37:30\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406101937301001\",\"orderNo\":\"1202406101937301001S1001\",\"userId\":\"1\",\"status\":20,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":1,\"payId\":\"4200002198202406100510398153\",\"payChannel\":\"WX\",\"gmtPay\":\"2024-06-10 19:37:43\",\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null,\"cancelSec\":null,\"confirmSec\":null,\"skuList\":[{\"id\":\"13\",\"gmtUpdate\":\"2024-06-10 19:37:30\",\"gmtCreate\":\"2024-06-10 19:37:30\",\"skuId\":\"5361\",\"spuId\":\"1236872\",\"orderId\":\"14\",\"orderNo\":\"1202406101937301001S1001\",\"spuTitle\":\"TASK程序员谷歌google搜索引擎理工男码农源代码短袖纯棉T恤定制\",\"title\":\"S,经典款短袖黑色A\",\"barCode\":\"38240994978361\",\"num\":1,\"originalPrice\":100,\"price\":1,\"img\":\"//gw.alicdn.com/bao/uploaded/i4/3991982013/O1CN01DCG5zK1QjzsEn1jLx_!!3991982013.jpg_80x80.jpg\",\"unit\":\"件\",\"weight\":200,\"activityType\":null,\"activityId\":null}],\"shipTraceDTO\":null,\"activityType\":null,\"activityId\":null},\"contentType\":\"\",\"timestamp\":1766891787614}"; D=10ms
[2025-12-28 11:16:38.252] [http-nio-8000-exec-3] INFO  c.dobbinsoft.fw.launcher.controller.ApiController:343 - [HTTP] Q={"_gp":["admin.order"],"_mt":["detail"],"orderId":["14"]}
[2025-12-28 11:16:38.263] [http-nio-8000-exec-3] INFO  c.dobbinsoft.fw.launcher.controller.ApiController:235 - [HTTP] R="{\"errno\":200,\"errmsg\":null,\"data\":{\"id\":\"14\",\"gmtUpdate\":\"2024-06-10 19:37:43\",\"gmtCreate\":\"2024-06-10 19:37:30\",\"channel\":\"devtools\",\"parentOrderNo\":\"1202406101937301001\",\"orderNo\":\"1202406101937301001S1001\",\"userId\":\"1\",\"status\":20,\"skuOriginalTotalPrice\":100,\"skuTotalPrice\":1,\"freightPrice\":0,\"couponPrice\":0,\"couponId\":null,\"groupShopId\":null,\"actualPrice\":1,\"payPrice\":1,\"payId\":\"4200002198202406100510398153\",\"payChannel\":\"WX\",\"gmtPay\":\"2024-06-10 19:37:43\",\"shipNo\":null,\"shipCode\":null,\"province\":\"河北省\",\"city\":\"秦皇岛市\",\"county\":\"北戴河区\",\"address\":\"123\",\"phone\":\"18584669549\",\"consignee\":\"魏朝正\",\"mono\":\"\",\"adminMonoLevel\":null,\"adminMono\":null,\"refundReason\":null,\"gmtShip\":null,\"gmtConfirm\":null,\"cancelSec\":null,\"confirmSec\":null,\"skuList\":[{\"id\":\"13\",\"gmtUpdate\":\"2024-06-10 19:37:30\",\"gmtCreate\":\"2024-06-10 19:37:30\",\"skuId\":\"5361\",\"spuId\":\"1236872\",\"orderId\":\"14\",\"orderNo\":\"1202406101937301001S1001\",\"spuTitle\":\"TASK程序员谷歌google搜索引擎理工男码农源代码短袖纯棉T恤定制\",\"title\":\"S,经典款短袖黑色A\",\"barCode\":\"38240994978361\",\"num\":1,\"originalPrice\":100,\"price\":1,\"img\":\"//gw.alicdn.com/bao/uploaded/i4/3991982013/O1CN01DCG5zK1QjzsEn1jLx_!!3991982013.jpg_80x80.jpg\",\"unit\":\"件\",\"weight\":200,\"activityType\":null,\"activityId\":null}],\"shipTraceDTO\":null,\"activityType\":null,\"activityId\":null},\"contentType\":\"\",\"timestamp\":1766891798252}"; D=11ms
[2025-12-28 11:16:50.631] [http-nio-8000-exec-4] INFO  c.dobbinsoft.fw.launcher.controller.ApiController:343 - [HTTP] Q={"_gp":["admin.dashboard"],"_mt":["integral"]}
[2025-12-28 11:16:50.651] [http-nio-8000-exec-4] INFO  c.dobbinsoft.fw.launcher.controller.ApiController:235 - [HTTP] R="{\"errno\":200,\"errmsg\":null,\"data\":{\"waitStockCount\":6,\"goodsCount\":64,\"daysOrder\":[[\"2025-12-22\",\"2025-12-23\",\"2025-12-24\",\"2025-12-25\",\"2025-12-26\",\"2025-12-27\",\"2025-12-28\"],[0,0,0,0,0,0,0]],\"daysSum\":[[\"2025-12-22\",\"2025-12-23\",\"2025-12-24\",\"2025-12-25\",\"2025-12-26\",\"2025-12-27\",\"2025-12-28\"],[0,0,0,0,0,0,0]],\"area\":[{\"key\":\"河北省\",\"value\":\"17\",\"name\":\"河北省\"},{\"key\":\"山西省\",\"value\":\"3\",\"name\":\"山西省\"},{\"key\":\"黑龙江省\",\"value\":\"1\",\"name\":\"黑龙江省\"}],\"channel\":[{\"key\":\"devtools\",\"value\":\"17\",\"name\":\"devtools\"},{\"key\":\"ios\",\"value\":\"4\",\"name\":\"ios\"}]},\"contentType\":\"\",\"timestamp\":1766891810631}"; D=20ms
[2025-12-28 11:17:07.566] [http-nio-8000-exec-8] INFO  c.dobbinsoft.fw.launcher.controller.ApiController:343 - [HTTP] Q={"_gp":["admin"],"_mt":["info"]}
[2025-12-28 11:17:07.568] [http-nio-8000-exec-8] INFO  c.dobbinsoft.fw.launcher.controller.ApiController:235 - [HTTP] R="{\"errno\":200,\"errmsg\":null,\"data\":{\"id\":\"2\",\"gmtUpdate\":\"2024-10-02 19:55:08\",\"gmtCreate\":\"2024-10-02 19:55:08\",\"username\":\"guest\",\"password\":null,\"phone\":\"18584669549\",\"realname\":\"游客\",\"avatarUrl\":null,\"status\":1,\"lastLoginIp\":\"219.153.227.195\",\"gmtLastLogin\":\"2024-10-02 19:55:08\",\"roles\":[\"游客\"],\"roleIds\":[\"2\"],\"perms\":[\"user:address:list\",\"user:user:list\",\"operation:order:list\",\"operation:order:statistics\",\"operation:order:detail\",\"operation:freight:list\",\"operation:appraise:list\",\"product:product:list\",\"product:product:detail\",\"product:groupshop:list\",\"product:category:list\",\"vip:order:list\",\"vip:template:list\",\"promotion:coupon:list\",\"promotion:advert:list\",\"sys:admin:list\",\"sys:role:list\"]},\"contentType\":\"\",\"timestamp\":1766891827566}"; D=2ms
[2025-12-28 11:17:08.111] [http-nio-8000-exec-2] INFO  c.dobbinsoft.fw.launcher.controller.ApiController:343 - [HTTP] Q={"_gp":["admin.dashboard"],"_mt":["integral"]}
[2025-12-28 11:17:08.123] [http-nio-8000-exec-2] INFO  c.dobbinsoft.fw.launcher.controller.ApiController:235 - [HTTP] R="{\"errno\":200,\"errmsg\":null,\"data\":{\"waitStockCount\":6,\"goodsCount\":64,\"daysOrder\":[[\"2025-12-22\",\"2025-12-23\",\"2025-12-24\",\"2025-12-25\",\"2025-12-26\",\"2025-12-27\",\"2025-12-28\"],[0,0,0,0,0,0,0]],\"daysSum\":[[\"2025-12-22\",\"2025-12-23\",\"2025-12-24\",\"2025-12-25\",\"2025-12-26\",\"2025-12-27\",\"2025-12-28\"],[0,0,0,0,0,0,0]],\"area\":[{\"key\":\"河北省\",\"value\":\"17\",\"name\":\"河北省\"},{\"key\":\"山西省\",\"value\":\"3\",\"name\":\"山西省\"},{\"key\":\"黑龙江省\",\"value\":\"1\",\"name\":\"黑龙江省\"}],\"channel\":[{\"key\":\"devtools\",\"value\":\"17\",\"name\":\"devtools\"},{\"key\":\"ios\",\"value\":\"4\",\"name\":\"ios\"}]},\"contentType\":\"\",\"timestamp\":1766891828111}"; D=12ms
[2025-12-28 11:17:53.881] [http-nio-8000-exec-1] INFO  c.dobbinsoft.fw.launcher.controller.ApiController:343 - [HTTP] Q={"_gp":["admin"],"_mt":["logout"]}
[2025-12-28 11:17:53.884] [http-nio-8000-exec-1] INFO  c.dobbinsoft.fw.launcher.controller.ApiController:235 - [HTTP] R="{\"errno\":200,\"errmsg\":null,\"data\":\"ok\",\"contentType\":\"\",\"timestamp\":1766891873881}"; D=3ms
